Entity,Year,tourism_share_gdp,in_tour_arrivals_ovn_vis_tourists,business_personal_ratio
Albania,2008,2.7570734,1247000.0,0.058955222
Albania,2009,2.6686888,1711000.0,0.028824834
Albania,2010,2.812342,2191000.0,0.019831223
Albania,2011,2.534773,2469000.0,0.014884043
Albania,2012,2.3569665,3156000.0,0.012096774
Albania,2013,2.3213682,2857000.0,0.015595758
Albania,2014,2.326408,3341000.0,0.013298753
Albania,2015,2.4437852,3784000.0,0.0102954125
Albania,2016,2.6369655,4070000.0,0.012551317
Albania,2017,2.8357878,4643000.0,0.0135657
Albania,2018,3.217578,5340000.0,0.01493253
Albania,2019,3.8442533,6128000.0,0.016051263
Albania,2020,2.9226747,2604000.0,0.045349065
Albania,2021,3.2617908,5515000.0,0.017929997
Antigua and Barbuda,2011,10.536905,241000.0,0.02991453
Antigua and Barbuda,2014,10.93971,249000.0,0.036605656
Antigua and Barbuda,2015,11.281822,250000.0,0.0373444
Antigua and Barbuda,2016,11.381596,265000.0,0.027508717
Antigua and Barbuda,2017,10.837452,247000.0,0.030416667
Antigua and Barbuda,2018,10.695942,269000.0,0.04102167
Antigua and Barbuda,2019,10.636665,301000.0,0.053552676
Antigua and Barbuda,2020,7.524035,125000.0,0.0539629
Antigua and Barbuda,2021,9.731131,169400.0,0.036719706
Argentina,2016,1.9176736,6668000.0,0.25977334
Argentina,2017,1.9862579,6711000.0,0.29889125
Argentina,2018,1.8397866,6942000.0,0.32824084
Argentina,2019,1.7732732,7399000.0,0.25214407
Argentina,2020,0.883223,2090000.0,0.13214286
Argentina,2021,0.8401535,297000.0,0.13793103
Aruba,2013,19.9,979000.0,0.05952381
Aruba,2014,21.1,1072000.0,0.056157634
Aruba,2015,21.6,1225000.0,0.05403545
Aruba,2016,21.2,1102000.0,0.057581574
Aruba,2017,21.2,1070500.0,0.061266977
Azerbaijan,2016,3.7,2044000.0,0.44422323
Bahamas,2012,15.2,1431000.0,0.07529306
Bahrain,2017,7.3250937,4373000.0,0.06328877
Bahrain,2018,6.129361,4366000.0,0.073454835
Bahrain,2019,6.554989,3849000.0,0.08805823
Bahrain,2020,1.3963054,827000.0,0.07822649
Bahrain,2021,3.2,2182000.0,0.05812046
Belarus,2014,1.7846153,1080000.0,0.06943892
Belarus,2016,2.2304068,1929000.0,0.3369605
Belarus,2018,2.4975553,2142000.0,0.30208758
Belarus,2020,1.4203699,577000.0,0.29667398
Belgium,2016,2.1816862,7481000.0,0.5554493
Belgium,2019,1.8550044,9343000.0,0.5082245
Bermuda,2008,4.9,264000.0,0.3004926
Bermuda,2009,4.3,236000.0,0.27027026
Bermuda,2010,5.2,232000.0,0.26086956
Bermuda,2011,5.7,236000.0,0.2826087
Bermuda,2012,5.2,232000.0,0.24064171
Bermuda,2013,5.0,236000.0,0.2620321
Bermuda,2014,4.6,224000.0,0.26209223
Bermuda,2015,4.2,220000.0,0.25800917
Bermuda,2016,4.7,244000.0,0.21956088
Bermuda,2017,4.8,270000.0,0.21725383
Bermuda,2018,5.3,282000.0,0.19812925
Bermuda,2019,5.1,269000.0,0.21287128
Bermuda,2020,1.8,42100.0,0.2874618
Bermuda,2021,2.2,72200.0,0.09242424
Bhutan,2019,9.521375,316000.0,0.0583501
Botswana,2009,3.7,1721000.0,0.09246684
Botswana,2016,4.9,1574000.0,0.4147569
Botswana,2019,5.1,1454600.0,0.2318767
Brunei,2010,0.81,214000.0,0.2662722
Brunei,2011,0.65,242000.0,0.24102564
Brunei,2012,0.62,209000.0,0.3312102
Brunei,2013,0.66,225000.0,0.38036808
Brunei,2014,0.65,201000.0,0.35080644
Brunei,2015,0.78,218000.0,0.29112425
Brunei,2016,0.83,219000.0,0.25979263
Canada,2008,1.9106842,17142000.0,0.1860173
Canada,2009,1.918498,15737000.0,0.17719033
Canada,2010,1.9197601,16219000.0,0.17766647
Canada,2011,1.9068742,16016000.0,0.18171756
Canada,2012,1.9225541,16344000.0,0.17962931
Canada,2013,1.8881774,16059000.0,0.19010603
Canada,2014,1.8857429,16537000.0,0.19534515
Canada,2015,2.0228736,17977000.0,0.21203402
Canada,2016,2.0822828,19971000.0,0.22284871
Canada,2017,2.078699,20883000.0,0.22528896
Canada,2018,2.0902102,21134000.0,0.20178336
Canada,2019,2.090093,22145000.0,0.20723079
Chile,2008,3.2492762,2710000.0,0.26517275
Chile,2009,3.319001,2760000.0,0.36229023
Chile,2010,3.2462027,2801000.0,0.37844488
Chile,2011,3.156639,3137000.0,0.28848365
Chile,2012,3.454713,3554000.0,0.22414328
Chile,2013,3.136377,3576000.0,0.21138212
Chile,2014,3.1048307,3674000.0,0.2212657
Chile,2015,3.3981483,4478000.0,0.18277866
Chile,2016,3.6422906,5641000.0,0.16863476
Chile,2017,3.5403495,6450000.0,0.10939301
Chile,2018,3.2959533,5723000.0,0.10726517
Chile,2019,3.3139246,4518000.0,0.120980546
Colombia,2010,2.4137785,1405000.0,0.149523
Colombia,2011,2.213654,2043000.0,0.16379175
Colombia,2012,2.1300948,2180000.0,0.21293418
Colombia,2013,2.0882123,2288000.0,0.2543016
Colombia,2014,2.061599,2552000.0,0.33896834
Colombia,2015,1.9038471,3099000.0,0.28334948
Colombia,2016,2.0598714,3370000.0,0.24306634
Colombia,2017,2.070051,3712000.0,0.22213411
Colombia,2018,2.55753,4020000.0,0.20404445
Colombia,2019,2.6381485,4169000.0,0.19556443
Colombia,2020,1.2478757,1252000.0,0.10865774
Colombia,2021,1.7007594,2127000.0,0.07036214
Costa Rica,2012,4.4107556,2343000.0,0.15025042
Costa Rica,2013,4.6870594,2428000.0,0.1340683
Costa Rica,2014,4.617562,2527000.0,0.15919621
Costa Rica,2015,4.7099004,2660000.0,0.1869701
Costa Rica,2016,4.9939566,2925000.0,0.11199392
Costa Rica,2017,4.8088317,2960000.0,0.090082124
Costa Rica,2018,4.6541758,3017000.0,0.10449237
Costa Rica,2019,4.8180857,3139000.0,0.054133926
Costa Rica,2021,2.7197192,1347000.0,0.040955104
Denmark,2008,1.6828082,9016000.0,0.044996694
Denmark,2010,1.9747332,8744000.0,0.042877764
Denmark,2011,1.4525561,7864000.0,0.029268682
Denmark,2012,1.4730273,8443000.0,0.030079588
Denmark,2013,1.685459,8557000.0,0.03066817
Denmark,2014,1.8857125,10267000.0,0.040940445
Denmark,2015,1.8737764,10424000.0,0.043309417
Denmark,2016,1.930691,10781000.0,0.04077191
Denmark,2017,2.3386962,12426000.0,0.05026482
Denmark,2018,2.2581284,12749000.0,0.05245785
Denmark,2019,2.4966884,14725000.0,0.04996889
Denmark,2020,1.4467291,6229000.0,0.02382169
Denmark,2021,1.5511806,7555000.0,0.027000135
Egypt,2009,5.6,11914000.0,0.015253515
Egypt,2010,6.3,14051000.0,0.009049124
Egypt,2012,4.8,11196000.0,0.0091031995
Egypt,2013,3.9,9174000.0,0.016509695
Egypt,2014,4.3,9628300.0,0.015183787
Egypt,2015,3.3,9139000.0,0.00905377
Egypt,2016,2.47,5258000.0,0.009077824
Egypt,2017,1.63,8157000.0,0.009080562
Egypt,2018,1.62,11196000.0,0.00908501
Egypt,2019,2.32,12876000.0,0.009091194
El Salvador,2014,2.9578712,1345000.0,0.1328
El Salvador,2015,3.046127,1402000.0,0.13361372
El Salvador,2016,3.2359302,1434000.0,0.16439246
El Salvador,2017,3.4984808,1556000.0,0.0963083
El Salvador,2018,3.516774,1677300.0,0.10022958
Eswatini,2008,1.3648673,756000.0,0.14589372
Eswatini,2009,1.5499594,908000.0,0.12657167
Eswatini,2010,1.4543798,868000.0,0.1062603
Eswatini,2011,1.1956245,879000.0,0.1131601
Eswatini,2012,1.0724595,888000.0,0.11120765
Eswatini,2013,0.9551701,968000.0,0.11120616
Eswatini,2014,0.94373035,939000.0,0.13247864
Eswatini,2015,1.0947849,873000.0,0.20112854
Eswatini,2016,0.90679115,947000.0,0.16542107
Eswatini,2017,1.254068,921000.0,0.16535023
Eswatini,2018,1.1834607,782000.0,0.16362974
Eswatini,2019,1.1839612,680000.0,0.17788461
Eswatini,2020,0.7348905,193700.0,0.16689189
Eswatini,2021,0.69021577,170300.0,0.50823194
Fiji,2008,13.0,585000.0,0.083333336
Fiji,2011,11.5,675000.0,0.07655502
Fiji,2012,11.5,661000.0,0.06623586
Fiji,2013,12.1,659000.0,0.05290075
Fiji,2014,13.3,693000.0,0.056598015
Fiji,2015,13.7,755000.0,0.062200956
Fiji,2016,12.6,792000.0,0.07372273
Fiji,2017,13.5,843000.0,0.07184639
Fiji,2018,12.6,870000.0,0.06393643
Fiji,2019,11.8,894000.0,0.06794841
Fiji,2020,0.1,146900.0,0.07461595
Fiji,2021,-0.1,32000.0,0.07482993
Finland,2011,2.4308934,4192000.0,0.2955032
Finland,2012,2.5135176,4226000.0,0.30307168
France,2019,4.029747,90914000.0,0.14137861
French Polynesia,2018,7.3,216300.0,0.05873715
French Polynesia,2019,7.3,237000.0,0.064327486
Guam,2010,12.0,1197000.0,0.036649216
Guam,2015,11.2,1409000.0,0.031324584
Guam,2016,12.1,1536000.0,0.03647541
Guam,2019,22.0,1667000.0,0.03191224
Guam,2020,10.7,328000.0,0.037107155
Guam,2021,6.3,79000.0,0.08994709
Guinea,2011,1.6792935,131000.0,0.71821755
Guinea,2012,1.6424439,96000.0,0.66551125
Guinea,2013,1.4290411,56000.0,1.04
Guinea,2014,1.2426823,33000.0,0.8863636
Guinea,2015,1.0687675,35000.0,1.0643275
Guinea,2016,1.0047574,63000.0,1.1
Guinea,2017,0.92360044,99000.0,1.0993657
Guyana,2013,3.0,200000.0,0.115384616
Guyana,2014,3.2,206000.0,0.12705366
Guyana,2015,1.9,207000.0,0.15072303
Guyana,2016,2.0,235000.0,0.14612761
Guyana,2017,2.0,247000.0,0.14596848
Guyana,2018,1.4,287000.0,0.14171974
Guyana,2019,1.4,315000.0,0.17381574
Guyana,2020,0.8,86500.0,0.22143865
Guyana,2021,0.8,158300.0,0.20731707
Honduras,2008,6.0,869000.0,0.49056605
Honduras,2009,6.2,836000.0,0.5283364
Honduras,2010,6.1,863000.0,0.37699682
Honduras,2011,6.1,871000.0,0.31770045
Honduras,2012,6.4,895000.0,0.38330758
Honduras,2013,6.5,863000.0,0.26207906
Honduras,2014,6.4,868000.0,0.32115677
Honduras,2015,6.4,880000.0,0.2632032
Honduras,2016,6.4,838000.0,0.23485184
Honduras,2017,6.0,850000.0,0.2306022
Hong Kong,2008,2.7561874,17319000.0,0.26517642
Hong Kong,2009,3.2241466,16926000.0,0.22165284
Hong Kong,2010,4.297041,20085000.0,0.20550987
Hong Kong,2011,4.5339336,22316000.0,0.18999627
Hong Kong,2012,4.698589,23770000.0,0.1775488
Hong Kong,2013,5.0463753,25661000.0,0.16144654
Hong Kong,2014,5.099562,27770000.0,0.15998329
Hong Kong,2015,5.004,26686000.0,0.1760965
Hong Kong,2016,4.6501102,26553000.0,0.17952317
Hong Kong,2017,4.4782686,27884000.0,0.16498852
Hong Kong,2018,4.462326,29263000.0,0.15543193
Hong Kong,2019,3.5984676,23752000.0,0.14639008
Hungary,2008,2.3953435,8814000.0,0.049066413
Hungary,2009,2.3750505,9058000.0,0.04084038
Hungary,2010,2.4457345,9510000.0,0.042723875
Hungary,2011,2.4523876,10250000.0,0.03565518
Hungary,2012,2.5644054,10353000.0,0.032957915
Hungary,2013,2.5767562,10624000.0,0.03138377
Hungary,2014,2.8128963,12140000.0,0.026887003
Hungary,2015,2.7303863,14316000.0,0.028266974
Hungary,2016,2.7519577,15255000.0,0.025278667
Hungary,2017,2.685407,15785000.0,0.022121014
Hungary,2018,3.042924,17552000.0,0.02252618
Hungary,2019,3.3779178,16937000.0,0.027478872
Hungary,2020,1.5218005,7417000.0,0.048043117
Hungary,2021,1.6443121,7929100.0,0.0679842
India,2009,3.682131,5168000.0,0.21115538
India,2010,3.6725886,5776000.0,0.17517802
India,2011,3.047542,6309000.0,0.29018405
India,2012,3.1049566,6578000.0,0.29030994
India,2013,3.0649543,6968000.0,0.32094786
India,2014,3.1370773,13107000.0,0.17505738
India,2016,2.621343,14570000.0,0.18454936
India,2019,2.6918948,17754000.0,0.17220041
India,2020,0.7799198,6291000.0,0.13224982
India,2021,0.9210742,6989000.0,0.14175701
Indonesia,2015,4.31,9963000.0,0.5011179
Indonesia,2016,4.6505423,11072000.0,0.5046697
Indonesia,2017,4.6749697,12948000.0,0.27959096
Indonesia,2018,4.9121866,13396000.0,0.27959564
Indonesia,2019,4.9663334,15455000.0,0.2795926
Indonesia,2020,2.241401,3915400.0,1.6997736
Ireland,2019,4.764683,10951000.0,0.15431644
Israel,2008,2.6838045,2572000.0,0.14924039
Israel,2009,2.528945,2321000.0,0.17638114
Israel,2010,2.7600791,2803000.0,0.14175153
Israel,2011,2.696887,2820000.0,0.1628866
Israel,2012,2.7404203,2886000.0,0.17651854
Israel,2013,2.6183214,2962000.0,0.13622409
Israel,2014,2.5284257,2927000.0,0.14829345
Israel,2015,2.5923772,2799000.0,0.14948665
Israel,2016,2.5233014,2900000.0,0.1262136
Israel,2017,2.5534585,3613000.0,0.12613371
Israel,2018,2.64084,4121000.0,0.11111411
Israel,2019,2.5831666,4552000.0,0.10987564
Italy,2010,5.1485796,43626000.0,0.22665215
Italy,2015,5.4102592,50732000.0,0.19662863
Italy,2017,5.4985833,58253000.0,0.19281375
Italy,2019,5.7128034,64513000.0,0.18473116
Jamaica,2008,7.0590286,1767000.0,0.06574186
Jamaica,2009,7.2,1831000.0,0.0583815
Jamaica,2010,6.9,1922000.0,0.05662452
Jamaica,2011,6.5,1952000.0,0.057421453
Jamaica,2012,6.4,1986000.0,0.05302227
Jamaica,2013,6.9,2008400.0,0.05041841
Jamaica,2014,7.5,2080000.0,0.04880508
Jamaica,2015,7.8,2123000.0,0.04984769
Jamaica,2016,8.4,2182000.0,0.047232755
Jamaica,2017,9.0,2353000.0,0.04073599
Jamaica,2018,9.2,2473000.0,0.03847042
Jamaica,2019,9.8,2681000.0,0.036336225
Jordan,2008,6.7,3729000.0,0.11914766
Jordan,2010,7.0,4207000.0,0.07650972
Jordan,2012,6.5,4162000.0,0.07656492
Jordan,2016,6.0,3567000.0,0.14563107
Kazakhstan,2008,1.5066835,3005000.0,0.40848443
Kazakhstan,2009,1.4152658,2755000.0,0.4087346
Kazakhstan,2010,1.2567192,2991000.0,0.40838775
Kazakhstan,2011,1.414612,4093000.0,0.043960482
Kazakhstan,2012,1.4552171,4437000.0,0.04701566
Kazakhstan,2013,1.0226225,4926000.0,0.19069168
Kazakhstan,2014,0.9187906,4560000.0,0.22874384
Kiribati,2008,0.57,3900.0,0.44444445
Kiribati,2009,0.61,3900.0,0.77272725
Kiribati,2010,0.52,4700.0,0.9583333
Kiribati,2011,0.58,5300.0,0.6060606
Kiribati,2012,0.51,4900.0,0.53125
Kiribati,2013,0.53,5900.0,0.5945946
Kiribati,2014,0.5,5000.0,0.61290324
Kiribati,2015,0.51,3900.0,0.56
Kiribati,2016,0.6,5700.0,0.6571429
Kiribati,2017,0.76,5800.0,0.46153846
Kiribati,2018,0.69,7100.0,0.6904762
Kiribati,2019,0.72,7900.0,0.7173913
Latvia,2008,4.2,1684000.0,0.1901256
Latvia,2009,3.1,1323000.0,0.1597546
Latvia,2010,3.1,1373000.0,0.16309112
Latvia,2011,3.4,1493000.0,0.168108
Latvia,2012,4.4,1435000.0,0.15566117
Latvia,2013,4.2,1536000.0,0.1400987
Latvia,2014,4.3,1843000.0,0.1349166
Latvia,2015,4.2,2024000.0,0.13597874
Latvia,2016,4.5,1793000.0,0.116311915
Latvia,2017,4.6,1949000.0,0.109343365
Latvia,2018,4.9,1946000.0,0.09800599
Latvia,2019,4.8,1935000.0,0.09313905
Lithuania,2009,2.801917,1341000.0,0.56658876
Lithuania,2010,2.732644,1507000.0,0.4325095
Lithuania,2011,2.76061,1775000.0,0.42227563
Lithuania,2012,2.9460752,1900000.0,0.4045858
Lithuania,2013,3.004695,2012000.0,0.40209058
Lithuania,2014,3.055213,2063000.0,0.41982105
Lithuania,2015,2.9898176,2071000.0,0.4233677
Lithuania,2016,3.0254006,2296000.0,0.3856367
